Util,NLP,APM,Network,DB,Interpreter,Logging,Data.Structure,i18n,DevOps,Logic,Microservices,Test,Search,IO,UI,Parser,Security,App,corpus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Jacob opened Hanish commented Jacob commented Jacob commented Hanish commented Hanish closed. Complete check and rewrite of MainTable and related classes  This will fix and implement: - [x] #315  - [x] #384 - show tooltip for header columns - [x] #384 - show tooltip for contents which are too long for table columns - [x] #443  - [x] #445  - [x] Add ability to drag and drop specialfield columns - ~~[ ] Allow storing position of specialfield columns~~ postponed to another PR - [x] remove table column for ""PDF/PS"" which is obsolete (fixes #498) - [x] remove option ""Show one letter heading for icon columns"" which is now obsolete - [x] Changed default order in main table: # | all file based icons (file  URL/DOI  ...) | all bibtex field based icons (bibtexkey  entrytype  author  title  ...) | all special field icons - ~~[ ] #490~~ postponed - ~~[ ] Think about ""must be implemented ""vernünftig (matthias)"" ""Entry table -> fit table horizontally ...."""" from the minutes~~ postponed - [x] final cleanup + CHANGELOG"
1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,"Hanish opened Joe commented Fabio commented Hanish commented Fabio closed. Added special fields Printed and Read status  thereby implementing (at least partially): - Feature #762 Printed attribute - Feature #692 Marking of new entries and often read entries - Feature #685 Highlight new entries that were ""forgotten"" - Feature #602 could add the mark as read feature - Feature #225 read? checkbox  Printed is just a boolean toggle and for the read field currently the values Skimmed and Read are possible (if you have any suggestions for further possibilities  Im happy to implement them). The icons are taken from http://www.softicons.com/system-icons/crystal-project-icons-by-everaldo-coelho and should probably be replaced with icons from the same collection as the other currently used ones."
1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Fabio opened Joe commented Hanish commented Fabio commented Joe commented Joe closed. Instead of #427 (easier to start all over as some files were already moved).
1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,"Jacob opened Hanish commented Jacob commented Jacob commented Hanish commented Hanish closed. Complete check and rewrite of MainTable and related classes  This will fix and implement: - [x] #315  - [x] #384 - show tooltip for header columns - [x] #384 - show tooltip for contents which are too long for table columns - [x] #443  - [x] #445  - [x] Add ability to drag and drop specialfield columns - ~~[ ] Allow storing position of specialfield columns~~ postponed to another PR - [x] remove table column for ""PDF/PS"" which is obsolete (fixes #498) - [x] remove option ""Show one letter heading for icon columns"" which is now obsolete - [x] Changed default order in main table: # | all file based icons (file  URL/DOI  ...) | all bibtex field based icons (bibtexkey  entrytype  author  title  ...) | all special field icons - ~~[ ] #490~~ postponed - ~~[ ] Think about ""must be implemented ""vernünftig (matthias)"" ""Entry table -> fit table horizontally ...."""" from the minutes~~ postponed - [x] final cleanup + CHANGELOG"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Jacob opened Hanish commented Jacob commented Jacob commented Hanish commented Hanish closed. Complete check and rewrite of MainTable and related classes  This will fix and implement: - [x] #315  - [x] #384 - show tooltip for header columns - [x] #384 - show tooltip for contents which are too long for table columns - [x] #443  - [x] #445  - [x] Add ability to drag and drop specialfield columns - ~~[ ] Allow storing position of specialfield columns~~ postponed to another PR - [x] remove table column for ""PDF/PS"" which is obsolete (fixes #498) - [x] remove option ""Show one letter heading for icon columns"" which is now obsolete - [x] Changed default order in main table: # | all file based icons (file  URL/DOI  ...) | all bibtex field based icons (bibtexkey  entrytype  author  title  ...) | all special field icons - ~~[ ] #490~~ postponed - ~~[ ] Think about ""must be implemented ""vernünftig (matthias)"" ""Entry table -> fit table horizontally ...."""" from the minutes~~ postponed - [x] final cleanup + CHANGELOG"
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,Jacob opened Fabio commented Joe commented Jacob commented Fabio commented Fabio closed. Implements SourceForge feature requests #318 and #582.
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,Jacob opened Joe commented Hanish commented Jacob commented Jacob closed. A similar bug as #420 happened when the encoding was changed in the database properties dialog. This is now fixed in this PR.   Sorry for introducing these bugs in the first place.
1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Jacob opened Joe commented Hanish commented Jacob commented Jacob closed.A similar bug as #420 happened when the encoding was changed in the database properties dialog. This is now fixed in this PR.   Sorry for introducing these bugs in the first place.
1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,"Jacob opened Joe commented Jacob commented Joe closed. Restores the cursor resp. ""caret"" position when a field is store during editing. This fixes [SF.net bug #1285](http://sourceforge.net/p/jabref/bugs/1285/).  To be done:  - Backport to dev_2.11 - Ask for confirmation on SF.net and close the issue there."
1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,"Hanish opened Joe commented Fabio commented Hanish commented Fabio closed. Added special fields Printed and Read status  thereby implementing (at least partially): - Feature #762 Printed attribute - Feature #692 Marking of new entries and often read entries - Feature #685 Highlight new entries that were ""forgotten"" - Feature #602 could add the mark as read feature - Feature #225 read? checkbox  Printed is just a boolean toggle and for the read field currently the values Skimmed and Read are possible (if you have any suggestions for further possibilities  Im happy to implement them). The icons are taken from http://www.softicons.com/system-icons/crystal-project-icons-by-everaldo-coelho and should probably be replaced with icons from the same collection as the other currently used ones."
